65.1,6861673.773,274992.342,388047.467
65.2,6861623.176,275414.188,388642.512
65.3,6861572.502,275836.032,389237.552
65.4,6861521.750,276257.873,389832.587
65.5,6861470.921,276679.711,390427.618
65.6,6861420.015,277101.546,391022.644
65.7,6861369.030,277523.379,391617.664
65.8,6861317.968,277945.209,392212.681
65.9,6861266.829,278367.037,392807.692
66.0,6861215.612,278788.862,393402.698
66.1,6861164.318,279210.684,393997.700
66.2,6861112.946,279632.504,394592.697
66.3,6861061.496,280054.321,395187.689
66.4,6861009.969,280476.135,395782.676
66.5,6860958.365,280897.947,396377.659
66.6,6860906.683,281319.756,396972.636
66.7,6860854.923,281741.562,397567.609
66.8,6860803.086,282163.366,398162.577
66.9,6860751.172,282585.166,398757.540
67.0,6860699.179,283006.965,399352.498
67.1,6860647.110,283428.760,399947.451
67.2,6860594.963,283850.553,400542.399
67.3,6860542.738,284272.343,401137.342
67.4,6860490.436,284694.131,401732.281
67.5,6860438.056,285115.915,402327.214
67.6,6860385.599,285537.697,402922.143
67.7,6860333.064,285959.477,403517.066
67.8,6860280.451,286381.253,404111.985
67.9,6860227.762,286803.027,404706.899
68.0,6860174.994,287224.798,405301.807
68.1,6860122.149,287646.567,405896.711
68.2,6860069.227,288068.332,406491.610
68.3,6860016.227,288490.095,407086.504
68.4,6859963.150,288911.855,407681.393
68.5,6859909.995,289333.613,408276.277
68.6,6859856.762,289755.367,408871.156
68.7,6859803.452,290177.119,409466.029
68.8,6859750.065,290598.868,410060.898
68.9,6859696.600,291020.615,410655.762
69.0,6859643.057,291442.358,411250.621
69.1,6859589.437,291864.099,411845.475
69.2,6859535.739,292285.837,412440.323
69.3,6859481.964,292707.573,413035.167
69.4,6859428.112,293129.305,413630.006
69.5,6859374.182,293551.035,414224.839
69.6,6859320.174,293972.762,414819.668
69.7,6859266.089,294394.486,415414.491
69.8,6859211.926,294816.207,416009.309
69.9,6859157.686,295237.926,416604.122
70.0,6859103.368,295659.641,417198.930
